,creater_link,name,num_created,num_backed,num_followed
67,https://www.kisskissbankbank.com/en/users/kew,kew,2,2,0
68,https://www.kisskissbankbank.com/en/users/jazz-people,jazz&people,28,2,0
69,https://www.kisskissbankbank.com/en/users/julien-tavernier,Julien-Tavernier,1,0,0
70,https://www.kisskissbankbank.com/en/users/bastian-flames,Bastian-Flames,1,0,1
71,https://www.kisskissbankbank.com/en/users/ad-jay,Ad-Jay,1,1,0
72,https://www.kisskissbankbank.com/en/users/vela-i-vent,Vela-I Vent,1,0,0
73,https://www.kisskissbankbank.com/en/users/nina-fourmond,Nina-FOURMOND,1,0,0
74,https://www.kisskissbankbank.com/en/users/nulude,nulude,1,0,0
75,https://www.kisskissbankbank.com/en/users/stephanie-senso-muta,Stéphanie - Senso Muta,1,2,0
76,https://www.kisskissbankbank.com/en/users/le-recho,Le RECHO,2,4,0
77,https://www.kisskissbankbank.com/en/users/thierry-etienne,Thierry-Etienne,2,0,0
78,https://www.kisskissbankbank.com/en/users/switch--3,Switch,1,0,0
79,https://www.kisskissbankbank.com/en/users/violaine-malie,Violaine-Malié,1,0,0
80,https://www.kisskissbankbank.com/en/users/yannick-unfricht,yannick.unfricht,1,1,0
81,https://www.kisskissbankbank.com/en/users/bach-films--2,Group creaters,-1,-1,-1
82,https://www.kisskissbankbank.com/en/users/corridor-elephant,CORRIDOR ELEPHANT,57,57,1
83,https://www.kisskissbankbank.com/en/users/chloe-anzalone,Chloé-Anzalone,1,0,1
84,https://www.kisskissbankbank.com/en/users/arthur-avec-up,Arthur avec UP,2,1,0
85,https://www.kisskissbankbank.com/en/users/le-chaleureux,Le Chaleureux,1,1,0
86,https://www.kisskissbankbank.com/en/users/alexandre-scalisi,Alexandre-Scalisi,1,0,0
87,https://www.kisskissbankbank.com/en/users/laurent-fluhr,Laurent-Fluhr,1,0,0
88,https://www.kisskissbankbank.com/en/users/balimurphy,BaliMurphy,2,0,0
89,https://www.kisskissbankbank.com/en/users/culture-aventure,Culture-Aventure,2,0,0
