,creater_link,name,num_created,num_backed,num_followed
0,https://www.kisskissbankbank.com/en/users/deliriumbd,DELIRIUMBD,2,6,2
1,https://www.kisskissbankbank.com/en/users/jean-marc-dudzic,Jean-Marc-Dudzic,1,0,0
2,https://www.kisskissbankbank.com/en/users/l-ecran-fantastique,L'écran fantastique,9,10,0
3,https://www.kisskissbankbank.com/en/users/rene-pierre-staraselski,Editions Stara,1,1,0
4,https://www.kisskissbankbank.com/en/users/cyril-simon-934f3a07-84fb-45d1-a3d8-ad112e53849f,Cyril-Simon,1,0,0
5,https://www.kisskissbankbank.com/en/users/tempura-magazine,TEMPURA Magazine,4,0,0
6,https://www.kisskissbankbank.com/en/users/richard-vetter,Atelier Thomas Vetter,1,2,0
7,https://www.kisskissbankbank.com/en/users/anne-laure-chataux,Anne-laure-Chataux,1,0,0
8,https://www.kisskissbankbank.com/en/users/myriam-khouja,Bélène Paris,1,1,0
9,https://www.kisskissbankbank.com/en/users/cyprien-cambier,Cyprien-Cambier,1,2,1
10,https://www.kisskissbankbank.com/en/users/bruno-d-agostino,Bruno D'Agostino ,1,1,0
11,https://www.kisskissbankbank.com/en/users/clarence-edgard-rosa,Gaze,1,6,0
12,https://www.kisskissbankbank.com/en/users/camille-lachenal,Camille-Lachenal,1,2,0
13,https://www.kisskissbankbank.com/en/users/projet-x,Légende,1,0,0
14,https://www.kisskissbankbank.com/en/users/yves-dessaint,Yves-Dessaint,1,0,0
15,https://www.kisskissbankbank.com/en/users/bazar-et-bemols,Bazar et Bémols,3,0,1
16,https://www.kisskissbankbank.com/en/users/benjamin-raickman,Le Dillens,1,1,0
17,https://www.kisskissbankbank.com/en/users/adrien--18,Adrien,2,2,0
18,https://www.kisskissbankbank.com/en/users/seb-arcouet,Sébastien & Lionel,2,2,1
19,https://www.kisskissbankbank.com/en/users/audrey-hertz,Audrey-Hertz,1,1,1
20,https://www.kisskissbankbank.com/en/users/fitz--2,Piwi,2,10,0
21,https://www.kisskissbankbank.com/en/users/thibault-roy-a8ace38b-6121-47b5-ad49-f295e44223a9,ISSI Magazine,4,2,0
22,https://www.kisskissbankbank.com/en/users/mischa-verheijden,Re-story,1,1,0
23,https://www.kisskissbankbank.com/en/users/xavier-langhendries,Oh My Guide! / Le messager,1,0,1
24,https://www.kisskissbankbank.com/en/users/nicolas-arias-arenas,Nicolas Vuelvo Films,1,0,0
25,https://www.kisskissbankbank.com/en/users/romain-schierer,Les Petites Pépites,1,1,1
26,https://www.kisskissbankbank.com/en/users/orgasme-et-moi,Orgasme-Et moi,1,2,0
27,https://www.kisskissbankbank.com/en/users/juan-batus,Juan Batus,1,3,1
28,https://www.kisskissbankbank.com/en/users/lario-nowhere,Lario Nowhere,1,1,0
29,https://www.kisskissbankbank.com/en/users/dorian-couturier-masse-2,CED-ECO,1,1,0
30,https://www.kisskissbankbank.com/en/users/john-gobeaux,John,1,0,0
31,https://www.kisskissbankbank.com/en/users/dooweet-org,Christophe Sousa,1,1,0
32,https://www.kisskissbankbank.com/en/users/sebastien-lejeune-98edde17-f684-42c5-8302-4f249ba26e35,Blakaz,1,0,0
33,https://www.kisskissbankbank.com/en/users/adrien-rassenfosse,Sauvons Maya,1,0,0
34,https://www.kisskissbankbank.com/en/users/flore-leenhardt,BRIC A VRAC,1,1,2
35,https://www.kisskissbankbank.com/en/users/cyrille-loreau,Fou Rire Théâtre,1,2,0
36,https://www.kisskissbankbank.com/en/users/fluide-glacial--2,FLUIDE GLACIAL,1,1,0
37,https://www.kisskissbankbank.com/en/users/cyrille-njo,Cyrille-NJO,1,0,1
38,https://www.kisskissbankbank.com/en/users/baptiste-fournier,Baptiste-Fournier,1,0,0
39,https://www.kisskissbankbank.com/en/users/atelier-samji,Atelier-Samji,1,0,1
40,https://www.kisskissbankbank.com/en/users/l-g-4,Neige noire,1,2,0
41,https://www.kisskissbankbank.com/en/users/clement-thomas-3f8438e8-c487-49a0-876b-4bde65a578a4,Archipel Librairie,1,1,0
42,https://www.kisskissbankbank.com/en/users/virginie-audouard,L'OKaRa,1,0,0
43,https://www.kisskissbankbank.com/en/users/virginie-blanchet-de-la-sabliere,virginie  de la sablière,1,1,0
44,https://www.kisskissbankbank.com/en/users/michael-caroff,Masque XIX®,1,2,1
45,https://www.kisskissbankbank.com/en/users/laetitia-bogais,BOTEYE,1,2,0
46,https://www.kisskissbankbank.com/en/users/anthony-le-rhun-2bd09e17-c5f8-4b14-ae7f-339af9fa26ac,Anthony Le Rhun,1,0,0
47,https://www.kisskissbankbank.com/en/users/bruno-huisman,Bruno-Huisman,1,3,0
48,https://www.kisskissbankbank.com/en/users/alban-galpin,Alban-Galpin,1,0,0
49,https://www.kisskissbankbank.com/en/users/nicolas-du-souich,Utopreneurs,1,0,0
50,https://www.kisskissbankbank.com/en/users/eve-choukroun-tardif,L'Hirondelle,1,0,0
51,https://www.kisskissbankbank.com/en/users/fabien-gerome,Fabien-GEROME,1,1,0
52,https://www.kisskissbankbank.com/en/users/melissa-jacquet,Mélissa -JACQUET,1,0,0
53,https://www.kisskissbankbank.com/en/users/camille-soler,Camille-SOLER,1,0,0
54,https://www.kisskissbankbank.com/en/users/axelle-lhermitte,Axelle Lhermitte,1,1,0
55,https://www.kisskissbankbank.com/en/users/emmanuelle-cerisier-2,Emmanuelle-Cerisier-2,1,0,0
56,https://www.kisskissbankbank.com/en/users/amandine-labrune-b7edcd93-a761-49ca-9159-a053692c17ba,Amandine & Myrtille,1,1,0
57,https://www.kisskissbankbank.com/en/users/bob-et-flanaghan,Bob et Flanaghan,2,3,1
58,https://www.kisskissbankbank.com/en/users/djo-djo,Jo et Anaïs,1,0,0
59,https://www.kisskissbankbank.com/en/users/alessio-castriota,Alessio-Castriota,1,0,0
60,https://www.kisskissbankbank.com/en/users/nicolas-bonniot,Microbrasserie Second Degré,1,1,1
61,https://www.kisskissbankbank.com/en/users/mikael-samuel-et-l-equipe-feelloo,"Mikaël, Samuel et l’équipe Feelloo",1,0,0
62,https://www.kisskissbankbank.com/en/users/toxic-frogs,TOXIC FROGS,1,0,0
63,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1,1,0
64,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1,1,0
65,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1,1,0
66,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,1,0,0
