,creater_link,name,num_created,num_backed,num_followed
0,https://www.kisskissbankbank.com/en/users/yenga,YENGA,1,1,0
1,https://www.kisskissbankbank.com/en/users/compagnie-des-aleas,Compagnie des Aléas,4,3,0
2,https://www.kisskissbankbank.com/en/users/handikapable,HANDIKAPABLE ,1,1,0
3,https://www.kisskissbankbank.com/en/users/leo--31,LÉO,1,1,0
4,https://www.kisskissbankbank.com/en/users/trio-khaldei,Trio Khaldei,2,1,0
5,https://www.kisskissbankbank.com/en/users/bianca-verneuil,Bianca-Verneuil,1,0,0
6,https://www.kisskissbankbank.com/en/users/choeur-de-grenelle,Choeur de Grenelle,1,0,0
7,https://www.kisskissbankbank.com/en/users/audrey-sven,Audrey & Sven,1,0,0
8,https://www.kisskissbankbank.com/en/users/cotton-belly-s,Cotton Belly's,2,4,0
9,https://www.kisskissbankbank.com/en/users/toonysgroove,Tony Paeleman,1,9,0
10,https://www.kisskissbankbank.com/en/users/peter-vandewal,Heuvelsven,1,0,0
11,https://www.kisskissbankbank.com/en/users/david-huin,David-Huin,1,0,0
12,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1,1,0
13,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1,1,0
14,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1,1,0
15,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,1,0,0
16,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,1,0,0
17,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1,1,0
18,https://www.kisskissbankbank.com/en/users/toonysgroove,Tony Paeleman,1,9,0
19,https://www.kisskissbankbank.com/en/users/peter-vandewal,Heuvelsven,1,0,0
20,https://www.kisskissbankbank.com/en/users/david-huin,David-Huin,1,0,0
21,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1,1,0
22,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1,1,0
23,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1,1,0
24,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,1,0,0
25,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,1,0,0
26,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1,1,0
27,https://www.kisskissbankbank.com/en/users/manivelle--2,Manivelle,1,0,0
28,https://www.kisskissbankbank.com/en/users/andrenobile,AndreNobile,1,1,0
29,https://www.kisskissbankbank.com/en/users/denis-renard,DENIS RENARD,1,1,0
30,https://www.kisskissbankbank.com/en/users/nos-super-heros,Nos super héros,1,0,0
31,https://www.kisskissbankbank.com/en/users/es96,es96,1,0,0
32,https://www.kisskissbankbank.com/en/users/cartoun-sardines-theatre,Cartoun Sardines Théâtre,1,0,0
33,https://www.kisskissbankbank.com/en/users/anne-sophie-turion,anne-sophie turion,1,0,0
34,https://www.kisskissbankbank.com/en/users/natacha--16,Natacha,1,0,0
35,https://www.kisskissbankbank.com/en/users/jerome-louet,Jérôme -Louet,1,1,0
36,https://www.kisskissbankbank.com/en/users/georges-colleuil,Georges Colleuil,1,6,0
37,https://www.kisskissbankbank.com/en/users/soutien-usbco,Soutien USBCO,1,1,0
