,creater_link,name,num_created,num_backed,num_followed
0,https://www.kisskissbankbank.com/en/users/theo-trifard,Theo-Trifard,1,2,1
1,https://www.kisskissbankbank.com/en/users/walk-on-the-moon--2,Walk On The Moon,1,0,0
2,https://www.kisskissbankbank.com/en/users/ecojoko,Ecojoko,1,0,0
3,https://www.kisskissbankbank.com/en/users/framasoft,Framasoft,1,0,0
4,https://www.kisskissbankbank.com/en/users/caroline-faget,Caroline Faget,1,0,0
5,https://www.kisskissbankbank.com/en/users/otto-kint,Otto-Kint,1,0,0
6,https://www.kisskissbankbank.com/en/users/sherban-vidick,Sherban-Vidick,1,1,0
7,https://www.kisskissbankbank.com/en/users/sophie-remy,Sophie Remy,2,2,0
8,https://www.kisskissbankbank.com/en/users/hello-birds,Hello Birds,5,6,0
9,https://www.kisskissbankbank.com/en/users/toonysgroove,Tony Paeleman,1,9,0
10,https://www.kisskissbankbank.com/en/users/peter-vandewal,Heuvelsven,1,0,0
11,https://www.kisskissbankbank.com/en/users/david-huin,David-Huin,1,0,0
12,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1,1,0
13,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1,1,0
14,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1,1,0
15,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,1,0,0
16,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,1,0,0
17,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1,1,0
18,https://www.kisskissbankbank.com/en/users/la-maison-luquet,La Maison Luquet,1,2,1
19,https://www.kisskissbankbank.com/en/users/christine-breton,Christine-Breton,1,0,0
20,https://www.kisskissbankbank.com/en/users/tantar-antsika,TANTAR ANTSIKA,1,0,0
21,https://www.kisskissbankbank.com/en/users/l-adventurium-factory,L'Adventurium Factory,1,0,0
22,https://www.kisskissbankbank.com/en/users/nell--11,NeLL,1,0,0
23,https://www.kisskissbankbank.com/en/users/l-ecole-occitane-jorgi-gros,L'école occitane Jòrgi Gròs ,1,0,0
24,https://www.kisskissbankbank.com/en/users/sandrine-cnudde,Sandrine Cnudde,1,4,0
25,https://www.kisskissbankbank.com/en/users/compagnie-glossolalie,Compagnie Glossolalie,1,0,0
26,https://www.kisskissbankbank.com/en/users/jazztime,Jazztime,2,4,0
27,https://www.kisskissbankbank.com/en/users/_mticha_,_mticha_,1,1,0
28,https://www.kisskissbankbank.com/en/users/robby-marshall,Robby Marshall,1,2,0
29,https://www.kisskissbankbank.com/en/users/maurice-huvelin,MAURICE HUVELIN,1,1,0
30,https://www.kisskissbankbank.com/en/users/xavier-rambaud,Xavier-Rambaud,1,0,0
31,https://www.kisskissbankbank.com/en/users/totem-mobi,TOTEM-mobi,1,0,0
32,https://www.kisskissbankbank.com/en/users/elodie-cappoen,Elodie-Cappoen,1,0,0
