,creater_link,name,num_created,num_backed,num_followed
48,https://www.kisskissbankbank.com/en/users/reverse--2,REVERSE,1,1,1
49,https://www.kisskissbankbank.com/en/users/valery-boston--2,Valery-Boston,1,1,0
50,https://www.kisskissbankbank.com/en/users/aglae-lingerie,Aglaé-lingerie,2,0,1
51,https://www.kisskissbankbank.com/en/users/allan-vede,Allan-Védé,1,1,0
52,https://www.kisskissbankbank.com/en/users/minuit-10,Minuit-10,1,0,0
53,https://www.kisskissbankbank.com/en/users/aves,Pierre-Lou Chapot - AVES Photographie,1,3,0
54,https://www.kisskissbankbank.com/en/users/tristan-pierrevelcin--2,Tristan-Pierrevelcin,1,1,0
55,https://www.kisskissbankbank.com/en/users/petit-poh,Petit Poh ,2,4,0
56,https://www.kisskissbankbank.com/en/users/good-chance-theatre,GOOD CHANCE THEATRE,1,0,0
57,https://www.kisskissbankbank.com/en/users/creep-train,Creep Train,1,2,0
58,https://www.kisskissbankbank.com/en/users/au-fur-et-a-mesure,Au fur et A mesure,1,2,0
59,https://www.kisskissbankbank.com/en/users/six-pieds-sur-terre--2,Six Pieds Sur Terre,1,1,0
60,https://www.kisskissbankbank.com/en/users/samuel-dobson,Samuel-Dobson,1,1,0
61,https://www.kisskissbankbank.com/en/users/iago21,Iago21,1,2,0
62,https://www.kisskissbankbank.com/en/users/david-andre,David-ANDRÉ ,1,1,0
63,https://www.kisskissbankbank.com/en/users/sylvain-peyronnet--2,Sylvain-Peyronnet,1,0,0
64,https://www.kisskissbankbank.com/en/users/veronique-rousti,VERONIQUE-ROUSTI,1,1,0
65,https://www.kisskissbankbank.com/en/users/gillesmercierphotographe,gillesmercierphotographe,1,2,0
66,https://www.kisskissbankbank.com/en/users/robin-ieraci--2,Robin Ieraci,1,1,0
67,https://www.kisskissbankbank.com/en/users/maison-lefrancois,Maison Lefrançois,1,1,0
68,https://www.kisskissbankbank.com/en/users/little-liamone,Little Liamone,1,0,0
69,https://www.kisskissbankbank.com/en/users/parlons-peu-mais-parlons,Parlons peu...Mais parlons !,2,1,0
70,https://www.kisskissbankbank.com/en/users/marie-segura--2,Marie-segura,1,0,0
71,https://www.kisskissbankbank.com/en/users/samuel-campet,Samuel-Campet,1,1,0
72,https://www.kisskissbankbank.com/en/users/sebastien-lebourg--2,Sébastien -Lebourg ,1,1,0
73,https://www.kisskissbankbank.com/en/users/caffeine-magic-store,CAFFEINE MAGIC STORE,1,0,0
74,https://www.kisskissbankbank.com/en/users/justine-faye,Justine-Faye,1,1,0
75,https://www.kisskissbankbank.com/en/users/laura-jaszczyszyn,Laura-JASZCZYSZYN,1,0,0
76,https://www.kisskissbankbank.com/en/users/florent-blanchard--2,Florent Blanchard,1,0,0
77,https://www.kisskissbankbank.com/en/users/elie-bursztein,Elie-Bursztein,1,1,0
78,https://www.kisskissbankbank.com/en/users/fensch-toast,FENSCH TOAST,1,0,0
79,https://www.kisskissbankbank.com/en/users/wakko-pour-le-gros-tube,Wakko pour LE GROS TUBE,1,4,0
80,https://www.kisskissbankbank.com/en/users/sarina-official,Sarina-Official,1,2,1
81,https://www.kisskissbankbank.com/en/users/alfred-massai--3,Alfred -Massaï,1,1,0
82,https://www.kisskissbankbank.com/en/users/ralph-lavital--2,Ralph-Lavital,1,1,0
83,https://www.kisskissbankbank.com/en/users/sidonis-calysta,Sidonis Calysta,3,0,0
84,https://www.kisskissbankbank.com/en/users/vendanges-solidaires,Vendanges Solidaires,1,0,0
85,https://www.kisskissbankbank.com/en/users/vitrail-and-co,Vitrail and Co,1,0,0
86,https://www.kisskissbankbank.com/en/users/renaud-louis-servais,Renaud Louis-Servais,1,0,0
87,https://www.kisskissbankbank.com/en/users/les-productions-is,Les productions IS,1,5,1
88,https://www.kisskissbankbank.com/en/users/marlene-nico,Marlene-Nico,1,1,0
89,https://www.kisskissbankbank.com/en/users/laurence-arbitre,laurence-arbitre,1,0,0
