,creater_link,name,num_created,num_backed,num_followed
54,https://www.kisskissbankbank.com/en/users/daphne-hezard,Regain Magazine,1,1,0
55,https://www.kisskissbankbank.com/en/users/raoul-zobel-tejeutsa,Raoul Zobel-TEJEUTSA,1,1,0
56,https://www.kisskissbankbank.com/en/users/thierry-martinache--2,Thierry-Martinache,1,0,0
57,https://www.kisskissbankbank.com/en/users/ladtk,LADTK,5,3,0
58,https://www.kisskissbankbank.com/en/users/ccyl,Cécile Ravaux,1,3,0
59,https://www.kisskissbankbank.com/en/users/juba-ahmim--2,moby-geek,1,0,1
60,https://www.kisskissbankbank.com/en/users/delphine-musch,Delphine-Musch,1,2,0
61,https://www.kisskissbankbank.com/en/users/guillaume-prigent,Guillaume-Prigent,1,0,0
62,https://www.kisskissbankbank.com/en/users/julian--9,Julian,3,3,1
63,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,1,0,0
64,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,1,0,0
65,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1,1,0
66,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,1,0,0
67,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,2,0,0
68,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1,1,0
69,https://www.kisskissbankbank.com/en/users/loic-sanchez,Loïc-Sanchez,1,0,0
70,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,Route 64,1,0,1
71,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,Caremitou,1,1,0
72,https://www.kisskissbankbank.com/en/users/bio-stratege-guyane,Bio Stratège-Guyane,1,0,0
73,https://www.kisskissbankbank.com/en/users/hawo-toure,Hawo et Ghizlaine,1,1,0
74,https://www.kisskissbankbank.com/en/users/pierre-louis-talon,Pierre Louis,1,0,0
75,https://www.kisskissbankbank.com/en/users/al-hussain-mahamoud,entremets-amis,1,2,0
76,https://www.kisskissbankbank.com/en/users/lisa-cat-berro,Lisa Cat-Berro,1,21,1
77,https://www.kisskissbankbank.com/en/users/guilhem-stieber-01de1633-a19f-43a2-baa9-926d5b8a07b2,Guilhem-STIEBER,1,1,0
78,https://www.kisskissbankbank.com/en/users/souad-taouil-traverson,Souad-Taouil-Traverson,1,0,0
79,https://www.kisskissbankbank.com/en/users/raphaelle-m,Raphaelle Macaron x Studio Fidèle,1,0,0
80,https://www.kisskissbankbank.com/en/users/thomas-le-sourne-03b65338-aeaa-43a2-affe-7c6bc135ee55,Junkie Alien Family,1,0,1
81,https://www.kisskissbankbank.com/en/users/delf--4,DELPHINE - CRÉA SPOON,1,2,0
82,https://www.kisskissbankbank.com/en/users/julie-marquisan,JULIE-MARQUISAN,1,1,0
83,https://www.kisskissbankbank.com/en/users/lisbeth-cano,Bad Joke Pictures,1,1,0
84,https://www.kisskissbankbank.com/en/users/mathilde-arthur,Mathilde & Arthur,2,4,1
85,https://www.kisskissbankbank.com/en/users/nouvelle-donne-productions,Nouvelle Donne Productions,1,0,0
86,https://www.kisskissbankbank.com/en/users/benjamin-zwarts,Benjamin-Zwarts,1,1,1
87,https://www.kisskissbankbank.com/en/users/antonin-desoeuvres,Croquettes Rikiki,1,0,0
88,https://www.kisskissbankbank.com/en/users/eva-thombrau,Eva Luisa & Lydie Fuerte,1,0,0
89,https://www.kisskissbankbank.com/en/users/jonathan-meder,Jonathan-MEDER,1,0,0
